"FONBNM B3-A","2015-05-18",120.972
"FONBNM B3-A","2015-05-15",120.819
"FONBNM B3-A","2015-05-14",120.214
"FONBNM B3-A","2015-05-13",119.991
"FONBNM B3-A","2015-05-12",120.591
"FONBNM B3-A","2015-05-11",120.479
"FONBNM B3-A","2015-05-08",119.52
"FONBNM B3-A","2015-05-07",119.747
"FONBNM B3-A","2015-05-06",120.39
"FONBNM B3-A","2015-05-05",120.749
"FONBNM B3-A","2015-05-04",118.82
"FONBNM B3-A","2015-04-30",119.799
"FONBNM B3-A","2015-04-29",120.87
"FONBNM B3-A","2015-04-28",121.311
"FONBNM B3-A","2015-04-27",121.995
"FONBNM B3-A","2015-04-24",121.19
"FONBNM B3-A","2015-04-23",120.545
"FONBNM B3-A","2015-04-22",120.767
"FONBNM B3-A","2015-04-21",120.14
"FONBNM B3-A","2015-04-20",120.009
"FONBNM B3-A","2015-04-17",121.292
"FONBNM B3-A","2015-04-16",120.682
"FONBNM B3-A","2015-04-15",120.042
"FONBNM B3-A","2015-04-14",120.095
"FONBNM B3-A","2015-04-13",119.819
"FONBNM B3-A","2015-04-10",119.922
"FONBNM B3-A","2015-04-08",120.182
"FONBNM B3-A","2015-04-07",119.829
"FONBNM B3-A","2015-04-06",118.085
"FONBNM B3-A","2015-04-01",116.824
"FONBNM B3-A","2015-03-31",117.33
"FONBNM B3-A","2015-03-27",115.484
"FONBNM B3-A","2015-03-26",116.552
"FONBNM B3-A","2015-03-25",117.707
"FONBNM B3-A","2015-03-24",117.463
"FONBNM B3-A","2015-03-23",117.52
"FONBNM B3-A","2015-03-20",117.973
"FONBNM B3-A","2015-03-18",116.993
"FONBNM B3-A","2015-03-17",117.691
"FONBNM B3-A","2015-03-13",117.876
"FONBNM B3-A","2015-03-11",114.993
"FONBNM B3-A","2015-03-10",115.73
"FONBNM B3-A","2015-03-09",115.775
"FONBNM B3-A","2015-03-06",116.468
"FONBNM B3-A","2015-03-05",115.802
"FONBNM B3-A","2015-03-04",116.629
"FONBNM B3-A","2015-03-03",117.382
"FONBNM B3-A","2015-03-02",118.206
"FONBNM B3-A","2015-02-27",118.865
"FONBNM B3-A","2015-02-26",117.248
"FONBNM B3-A","2015-02-25",117.574
"FONBNM B3-A","2015-02-24",116.937
"FONBNM B3-A","2015-02-23",116.623
"FONBNM B3-A","2015-02-20",115.83
"FONBNM B3-A","2015-02-19",115.344
"FONBNM B3-A","2015-02-18",115.83
"FONBNM B3-A","2015-02-17",115.063
"FONBNM B3-A","2015-02-16",115.368
"FONBNM B3-A","2015-02-12",112.275
"FONBNM B3-A","2015-02-11",114.168
"FONBNM B3-A","2015-02-10",114.649
"FONBNM B3-A","2015-02-09",114.40
"FONBNM B3-A","2015-02-06",113.738
"FONBNM B3-A","2015-02-05",111.776
"FONBNM B3-A","2015-02-04",111.455
"FONBNM B3-A","2015-02-03",109.723
"FONBNM B3-A","2015-01-30",112.248
"FONBNM B3-A","2015-01-29",113.021
"FONBNM B3-A","2015-01-28",114.311
"FONBNM B3-A","2015-01-27",114.577
"FONBNM B3-A","2015-01-26",114.381
"FONBNM B3-A","2015-01-23",115.623
"FONBNM B3-A","2015-01-22",113.96
"FONBNM B3-A","2015-01-21",111.97
"FONBNM B3-A","2015-01-20",110.719
"FONBNM B3-A","2015-01-19",111.029
"FONBNM B3-A","2015-01-16",109.994
"FONBNM B3-A","2015-01-15",109.962
"FONBNM B3-A","2015-01-14",111.211
"FONBNM B3-A","2015-01-13",112.02
"FONBNM B3-A","2015-01-12",113.635
"FONBNM B3-A","2015-01-09",113.732
"FONBNM B3-A","2015-01-08",112.189
"FONBNM B3-A","2015-01-07",110.868
"FONBNM B3-A","2015-01-02",115.885
"FONBNM B3-A","2014-12-31",115.532
"FONBNM B3-A","2014-12-30",115.969
"FONBNM B3-A","2014-12-29",115.489
"FONBNM B3-A","2014-12-26",115.465
"FONBNM B3-A","2014-12-24",115.819
"FONBNM B3-A","2014-12-23",115.132
"FONBNM B3-A","2014-12-22",114.204
"FONBNM B3-A","2014-12-18",110.151
"FONBNM B3-A","2014-12-17",108.069
"FONBNM B3-A","2014-12-15",112.078
"FONBNM B3-A","2014-12-11",111.211
"FONBNM B3-A","2014-12-10",113.825
"FONBNM B3-A","2014-12-09",115.446
"FONBNM B3-A","2014-12-08",116.182
"FONBNM B3-A","2014-12-05",115.092
"FONBNM B3-A","2014-12-04",115.899
"FONBNM B3-A","2014-12-03",115.588
"FONBNM B3-A","2014-12-02",116.608
"FONBNM B3-A","2014-12-01",118.758
"FONBNM B3-A","2014-11-28",120.11
"FONBNM B3-A","2014-11-27",120.071
"FONBNM B3-A","2014-11-26",119.504
"FONBNM B3-A","2014-11-25",119.978
"FONBNM B3-A","2014-11-24",120.016
"FONBNM B3-A","2014-11-21",118.912
"FONBNM B3-A","2014-11-20",118.568
"FONBNM B3-A","2014-11-19",116.865
"FONBNM B3-A","2014-11-18",116.554
"FONBNM B3-A","2014-11-14",117.588
"FONBNM B3-A","2014-11-13",117.60
"FONBNM B3-A","2014-11-12",119.074
"FONBNM B3-A","2014-11-11",119.536
"FONBNM B3-A","2014-11-10",119.799
"FONBNM B3-A","2014-11-07",120.436
"FONBNM B3-A","2014-11-06",121.06
"FONBNM B3-A","2014-11-05",120.553
"FONBNM B3-A","2014-11-04",121.429
"FONBNM B3-A","2014-11-03",121.02
"FONBNM B3-A","2014-10-31",119.854
"FONBNM B3-A","2014-10-30",118.926
"FONBNM B3-A","2014-10-29",118.312
"FONBNM B3-A","2014-10-28",117.677
"FONBNM B3-A","2014-10-27",117.305
"FONBNM B3-A","2014-10-24",117.39
"FONBNM B3-A","2014-10-23",116.712
"FONBNM B3-A","2014-10-22",117.206
"FONBNM B3-A","2014-10-21",116.107
"FONBNM B3-A","2014-10-20",116.271
"FONBNM B3-A","2014-10-17",115.362
"FONBNM B3-A","2014-10-16",115.59
"FONBNM B3-A","2014-10-15",116.117
"FONBNM B3-A","2014-10-14",115.898
"FONBNM B3-A","2014-10-13",116.848
"FONBNM B3-A","2014-10-10",118.57
"FONBNM B3-A","2014-10-09",119.679
"FONBNM B3-A","2014-10-08",119.86
"FONBNM B3-A","2014-10-07",120.647
"FONBNM B3-A","2014-10-06",120.282
"FONBNM B3-A","2014-10-03",119.165
"FONBNM B3-A","2014-10-02",119.438
"FONBNM B3-A","2014-10-01",121.173
"FONBNM B3-A","2014-09-30",120.972
"FONBNM B3-A","2014-09-29",120.863
"FONBNM B3-A","2014-09-26",120.604
"FONBNM B3-A","2014-09-25",121.522
"FONBNM B3-A","2014-09-24",121.266
"FONBNM B3-A","2014-09-23",122.07
"FONBNM B3-A","2014-09-22",123.299
"FONBNM B3-A","2014-09-19",124.464
"FONBNM B3-A","2014-09-18",124.066
"FONBNM B3-A","2014-09-17",123.568
"FONBNM B3-A","2014-09-15",123.44
"FONBNM B3-A","2014-09-12",123.138
"FONBNM B3-A","2014-09-11",123.771
"FONBNM B3-A","2014-09-10",123.815
"FONBNM B3-A","2014-09-09",125.001
"FONBNM B3-A","2014-09-08",124.661
"FONBNM B3-A","2014-09-05",124.912
"FONBNM B3-A","2014-09-04",124.261
"FONBNM B3-A","2014-09-03",123.666
"FONBNM B3-A","2014-09-02",122.676
"FONBNM B3-A","2014-08-29",122.918
"FONBNM B3-A","2014-08-28",123.186
"FONBNM B3-A","2014-08-27",122.819
"FONBNM B3-A","2014-08-26",122.925
"FONBNM B3-A","2014-08-25",122.607
"FONBNM B3-A","2014-08-22",122.748
"FONBNM B3-A","2014-08-21",122.347
"FONBNM B3-A","2014-08-20",121.625
"FONBNM B3-A","2014-08-19",121.344
"FONBNM B3-A","2014-08-18",120.723
"FONBNM B3-A","2014-08-15",121.187
"FONBNM B3-A","2014-08-13",121.032
"FONBNM B3-A","2014-08-12",120.918
"FONBNM B3-A","2014-08-11",119.376
"FONBNM B3-A","2014-08-08",119.433
"FONBNM B3-A","2014-08-07",120.298
"FONBNM B3-A","2014-08-06",120.419
"FONBNM B3-A","2014-08-05",120.757
"FONBNM B3-A","2014-08-04",119.116
"FONBNM B3-A","2014-07-31",119.994
"FONBNM B3-A","2014-07-30",120.493
"FONBNM B3-A","2014-07-29",120.659
"FONBNM B3-A","2014-07-28",120.232
"FONBNM B3-A","2014-07-25",120.357
"FONBNM B3-A","2014-07-24",119.766
"FONBNM B3-A","2014-07-23",119.947
"FONBNM B3-A","2014-07-22",119.626
"FONBNM B3-A","2014-07-21",120.068
"FONBNM B3-A","2014-07-18",119.068
"FONBNM B3-A","2014-07-17",119.282
"FONBNM B3-A","2014-07-16",119.172
"FONBNM B3-A","2014-07-15",119.05
"FONBNM B3-A","2014-07-14",117.758
"FONBNM B3-A","2014-07-11",117.78
