"BONOS_35A","2003-11-21",105.810130
"BONOS_35A","2003-11-24",105.175930
"BONOS_35A","2003-11-25",105.474620
"BONOS_35A","2003-11-26",105.234790
"BONOS_35A","2003-11-27",105.311030
"BONOS_35A","2003-11-28",105.106950
"BONOS_35A","2003-12-01",105.004140
"BONOS_35A","2003-12-02",105.012840
"BONOS_35A","2003-12-03",105.347350
"BONOS_35A","2003-12-04",105.699720
"BONOS_35A","2003-12-05",105.799830
"BONOS_35A","2003-12-08",105.756860
"BONOS_35A","2003-12-09",105.998800
"BONOS_35A","2003-12-10",105.728250
"BONOS_35A","2003-12-11",105.843300
"BONOS_35A","2003-12-15",105.173240
"BONOS_35A","2003-12-16",104.514230
"BONOS_35A","2003-12-17",104.917600
"BONOS_35A","2003-12-18",104.549890
"BONOS_35A","2003-12-19",104.639100
"BONOS_35A","2003-12-22",103.937490
"BONOS_35A","2003-12-23",104.183090
"BONOS_35A","2003-12-24",104.184150
"BONOS_35A","2003-12-26",104.178250
"BONOS_35A","2003-12-29",104.281800
"BONOS_35A","2003-12-30",104.426390
"BONOS_35A","2003-12-31",104.512430
"BONOS_35A","2004-01-02",104.615280
"BONOS_35A","2004-01-05",104.833020
"BONOS_35A","2004-01-06",105.531860
"BONOS_35A","2004-01-07",105.723980
"BONOS_35A","2004-01-08",105.881340
"BONOS_35A","2004-01-09",106.291760
"BONOS_35A","2004-01-12",106.349400
"BONOS_35A","2004-01-13",106.347120
"BONOS_35A","2004-01-14",106.557240
"BONOS_35A","2004-01-15",102.819190
"BONOS_35A","2004-01-16",102.886380
"BONOS_35A","2004-01-19",102.875150
"BONOS_35A","2004-01-20",102.661020
"BONOS_35A","2004-01-21",102.385770
"BONOS_35A","2004-01-22",102.322040
"BONOS_35A","2004-01-23",102.720050
"BONOS_35A","2004-01-26",102.718320
"BONOS_35A","2004-01-27",102.780000
"BONOS_35A","2004-01-28",102.672320
"BONOS_35A","2004-01-29",102.301260
"BONOS_35A","2004-01-30",102.431070
"BONOS_35A","2004-02-02",102.572630
"BONOS_35A","2004-02-03",102.369270
"BONOS_35A","2004-02-04",102.124490
"BONOS_35A","2004-02-06",102.013970
"BONOS_35A","2004-02-09",101.756820
"BONOS_35A","2004-02-10",101.036810
"BONOS_35A","2004-02-11",101.308590
"BONOS_35A","2004-02-12",101.496400
"BONOS_35A","2004-02-13",101.522900
"BONOS_35A","2004-02-16",101.477140
"BONOS_35A","2004-02-17",101.241150
"BONOS_35A","2004-02-18",101.286140
"BONOS_35A","2004-02-19",101.354860
"BONOS_35A","2004-02-20",101.157740
"BONOS_35A","2004-02-23",100.777190
"BONOS_35A","2004-02-24",100.957170
"BONOS_35A","2004-02-25",100.900880
"BONOS_35A","2004-02-26",100.946270
"BONOS_35A","2004-02-27",101.022280
"BONOS_35A","2004-03-01",101.121220
"BONOS_35A","2004-03-02",101.086850
"BONOS_35A","2004-03-03",100.956240
"BONOS_35A","2004-03-04",101.084990
"BONOS_35A","2004-03-05",101.150810
"BONOS_35A","2004-03-08",101.175120
"BONOS_35A","2004-03-09",101.620770
"BONOS_35A","2004-03-10",101.621910
"BONOS_35A","2004-03-11",101.619970
"BONOS_35A","2004-03-12",101.363960
"BONOS_35A","2004-03-15",100.875550
"BONOS_35A","2004-03-16",100.890920
"BONOS_35A","2004-03-17",101.053160
"BONOS_35A","2004-03-18",100.906770
"BONOS_35A","2004-03-19",100.954260
"BONOS_35A","2004-03-22",101.081660
"BONOS_35A","2004-03-23",101.171010
"BONOS_35A","2004-03-24",101.169710
"BONOS_35A","2004-03-25",101.474870
"BONOS_35A","2004-03-26",101.552720
"BONOS_35A","2004-03-29",101.337150
"BONOS_35A","2004-03-30",101.660060
"BONOS_35A","2004-03-31",101.965110
"BONOS_35A","2004-04-01",101.720410
"BONOS_35A","2004-04-02",101.653430
"BONOS_35A","2004-04-05",101.002920
"BONOS_35A","2004-04-06",101.231330
"BONOS_35A","2004-04-07",101.357300
"BONOS_35A","2004-04-12",101.117970
"BONOS_35A","2004-04-13",100.874810
"BONOS_35A","2004-04-14",100.580150
"BONOS_35A","2004-04-15",100.837620
"BONOS_35A","2004-04-16",101.033570
"BONOS_35A","2004-04-19",101.167110
"BONOS_35A","2004-04-20",100.916910
"BONOS_35A","2004-04-21",100.771280
"BONOS_35A","2004-04-22",100.516060
"BONOS_35A","2004-04-23",100.464080
"BONOS_35A","2004-04-26",100.180930
"BONOS_35A","2004-04-27",99.573800
"BONOS_35A","2004-04-28",98.659900
"BONOS_35A","2004-04-29",98.561740
"BONOS_35A","2004-04-30",98.173600
"BONOS_35A","2004-05-03",97.646180
"BONOS_35A","2004-05-04",96.431030
"BONOS_35A","2004-05-05",96.176550
"BONOS_35A","2004-05-06",96.229070
"BONOS_35A","2004-05-07",96.357320
"BONOS_35A","2004-05-10",95.960560
"BONOS_35A","2004-05-11",95.754480
"BONOS_35A","2004-05-12",95.817480
"BONOS_35A","2004-05-13",95.600920
"BONOS_35A","2004-05-14",96.217980
"BONOS_35A","2004-05-17",96.387150
"BONOS_35A","2004-05-18",96.732320
"BONOS_35A","2004-05-19",97.116570
"BONOS_35A","2004-05-20",97.103770
"BONOS_35A","2004-05-21",96.456370
"BONOS_35A","2004-05-24",96.425280
"BONOS_35A","2004-05-25",96.189310
"BONOS_35A","2004-05-26",96.000870
"BONOS_35A","2004-05-27",96.421680
"BONOS_35A","2004-05-28",96.383070
"BONOS_35A","2004-05-31",95.903600
"BONOS_35A","2004-06-01",95.293120
"BONOS_35A","2004-06-02",95.109460
"BONOS_35A","2004-06-03",94.762400
"BONOS_35A","2004-06-04",95.015950
"BONOS_35A","2004-06-07",95.165940
"BONOS_35A","2004-06-08",95.347450
"BONOS_35A","2004-06-09",95.101180
"BONOS_35A","2004-06-10",94.961360
"BONOS_35A","2004-06-11",94.644270
"BONOS_35A","2004-06-14",94.091920
"BONOS_35A","2004-06-15",94.089050
"BONOS_35A","2004-06-16",94.520340
"BONOS_35A","2004-06-17",94.733030
"BONOS_35A","2004-06-18",94.781820
"BONOS_35A","2004-06-21",95.193380
"BONOS_35A","2004-06-22",94.995250
"BONOS_35A","2004-06-23",94.825840
"BONOS_35A","2004-06-24",94.979780
"BONOS_35A","2004-06-25",94.686210
"BONOS_35A","2004-06-28",94.066460
"BONOS_35A","2004-06-29",93.135630
"BONOS_35A","2004-06-30",94.016710
"BONOS_35A","2004-07-01",94.391360
"BONOS_35A","2004-07-02",95.118760
"BONOS_35A","2004-07-05",95.115980
"BONOS_35A","2004-07-06",95.044140
"BONOS_35A","2004-07-07",95.040230
"BONOS_35A","2004-07-08",95.035760
"BONOS_35A","2004-07-09",95.257710
"BONOS_35A","2004-07-12",95.362570
"BONOS_35A","2004-07-13",95.604400
"BONOS_35A","2004-07-14",95.736030
"BONOS_35A","2004-07-15",95.435270
"BONOS_35A","2004-07-16",96.356380
"BONOS_35A","2004-07-19",96.398760
"BONOS_35A","2004-07-20",96.043240
"BONOS_35A","2004-07-21",95.485420
"BONOS_35A","2004-07-22",95.493120
"BONOS_35A","2004-07-23",95.265800
"BONOS_35A","2004-07-26",94.938410
"BONOS_35A","2004-07-27",93.935710
"BONOS_35A","2004-07-28",94.257050
"BONOS_35A","2004-07-29",94.455500
"BONOS_35A","2004-07-30",94.680110
"BONOS_35A","2004-08-02",94.608620
"BONOS_35A","2004-08-03",94.540030
"BONOS_35A","2004-08-04",94.229460
"BONOS_35A","2004-08-05",94.129660
